loss,categorical_accuracy,val_loss,val_categorical_accuracy
6.577274322509766,0.00390625,5.440761566162109,0.0
6.264861583709717,0.0071614584885537624,5.408247947692871,0.0
5.959140300750732,0.009765625,5.3724684715271,0.0
5.658534526824951,0.021484375,5.3306403160095215,0.00390625
5.365942001342773,0.0279947929084301,5.281427383422852,0.0078125
5.050585746765137,0.0494791679084301,5.22551965713501,0.01171875
4.815140724182129,0.0618489608168602,5.1594343185424805,0.0234375
4.555815696716309,0.1009114608168602,5.086370944976807,0.04296875
4.254903316497803,0.134765625,5.005533695220947,0.046875
4.104164123535156,0.1471354216337204,4.913267135620117,0.07421875
3.8447368144989014,0.1998697966337204,4.815067291259766,0.09375
3.611574649810791,0.2330729216337204,4.708707332611084,0.125
3.403400182723999,0.291015625,4.597578048706055,0.1640625
3.174123525619507,0.328125,4.483528137207031,0.18359375
2.9377660751342773,0.3743489682674408,4.3633575439453125,0.20703125
2.7684707641601562,0.4192708432674408,4.24165153503418,0.23046875
2.595571517944336,0.4615885615348816,4.1210408210754395,0.2890625
2.3932480812072754,0.5104166865348816,4.003045082092285,0.33203125
2.3156542778015137,0.5130208730697632,3.8793396949768066,0.35546875
2.0992772579193115,0.5690104365348816,3.7520313262939453,0.390625
2.0266294479370117,0.587890625,3.6258232593536377,0.40625
1.8654159307479858,0.6276041865348816,3.5013394355773926,0.43359375
1.7430886030197144,0.6686198115348816,3.3792409896850586,0.44921875
1.6591805219650269,0.6803385615348816,3.2636678218841553,0.47265625
1.5343880653381348,0.7076823115348816,3.1496286392211914,0.484375
1.4391565322875977,0.7376302480697632,3.03883695602417,0.515625
1.356723666191101,0.7623698115348816,2.9265284538269043,0.54296875
1.2724802494049072,0.7740885615348816,2.8206710815429688,0.5625
1.1838868856430054,0.7897135615348816,2.7161331176757812,0.5703125
1.1606223583221436,0.7942708730697632,2.6189489364624023,0.578125
1.064277172088623,0.8079427480697632,2.5298919677734375,0.59765625
1.016882061958313,0.8287760615348816,2.453686237335205,0.60546875
0.9690321683883667,0.837890625,2.378114938735962,0.6171875
0.8768563270568848,0.8567708730697632,2.302227020263672,0.6328125
0.8138346672058105,0.8763021230697632,2.22466778755188,0.640625
0.7789249420166016,0.8873698115348816,2.155510425567627,0.6328125
0.6851212978363037,0.8977864980697632,2.0940279960632324,0.640625
0.6538783311843872,0.9029948115348816,2.036375045776367,0.65625
0.630181074142456,0.9153646230697632,1.9812864065170288,0.66015625
0.6206457018852234,0.9134114980697632,1.925633430480957,0.65625
0.5869684219360352,0.919921875,1.869840145111084,0.65625
0.5444211363792419,0.9212239980697632,1.8232810497283936,0.671875
0.550739049911499,0.9303385615348816,1.7731847763061523,0.6796875
0.4698083996772766,0.939453125,1.726989984512329,0.68359375
0.48949429392814636,0.94140625,1.6835849285125732,0.6875
0.45840081572532654,0.9440104365348816,1.642399549484253,0.6875
0.41302305459976196,0.9544271230697632,1.606743574142456,0.69140625
0.4243035912513733,0.9544271230697632,1.5690909624099731,0.69921875
0.36665380001068115,0.9615885615348816,1.5277202129364014,0.703125
0.3645247220993042,0.95703125,1.4923968315124512,0.71484375
0.36435770988464355,0.94921875,1.4600932598114014,0.734375
0.3472827672958374,0.958984375,1.428447961807251,0.7265625
0.34173905849456787,0.962890625,1.3947577476501465,0.734375
0.3230404257774353,0.9609375,1.361999750137329,0.73828125
0.2785567045211792,0.9778646230697632,1.3369531631469727,0.73828125
0.27867037057876587,0.9739583730697632,1.3122515678405762,0.734375
0.25517037510871887,0.9791666865348816,1.2908072471618652,0.73046875
0.2581806182861328,0.9739583730697632,1.2728970050811768,0.73046875
0.2551039159297943,0.9765625,1.253551959991455,0.73828125
0.2459096908569336,0.974609375,1.23414945602417,0.72265625
0.20913037657737732,0.9869791865348816,1.2173513174057007,0.73046875
0.22203904390335083,0.9798177480697632,1.2034547328948975,0.734375
0.2131042331457138,0.982421875,1.190915822982788,0.73046875
0.2120080441236496,0.9778646230697632,1.1742069721221924,0.73046875
0.21597138047218323,0.974609375,1.1590303182601929,0.73046875
0.19816403090953827,0.98046875,1.1433393955230713,0.73046875
0.18621256947517395,0.9830729365348816,1.1309282779693604,0.734375
0.17099246382713318,0.9876302480697632,1.1180851459503174,0.734375
0.16533325612545013,0.9876302480697632,1.109827995300293,0.73828125
0.16208812594413757,0.986328125,1.0973992347717285,0.73046875
0.15528303384780884,0.98828125,1.0852811336517334,0.734375
0.16622047126293182,0.9817708730697632,1.070791244506836,0.73828125
0.14628267288208008,0.9889323115348816,1.0602025985717773,0.7421875
0.1323217898607254,0.9876302480697632,1.050114631652832,0.74609375
0.13840124011039734,0.990234375,1.0427911281585693,0.7421875
0.12963205575942993,0.9921875,1.0354135036468506,0.75390625
0.13280430436134338,0.9908854365348816,1.026949405670166,0.75
0.13264942169189453,0.994140625,1.0201443433761597,0.75
0.13503459095954895,0.98828125,1.0168930292129517,0.75
0.12003540992736816,0.9915364980697632,1.0122089385986328,0.74609375
0.11878000199794769,0.9934896230697632,1.0049347877502441,0.75
0.1151905506849289,0.9928385615348816,1.001250982284546,0.75390625
0.13255907595157623,0.9837239980697632,0.9969345927238464,0.75
0.10664919018745422,0.9934896230697632,0.9923580884933472,0.75
0.10717159509658813,0.9928385615348816,0.9860388040542603,0.75390625
0.09501826763153076,0.9954427480697632,0.9813227653503418,0.75390625
0.09765224158763885,0.994140625,0.9766371250152588,0.75
0.09964737296104431,0.994140625,0.9729586839675903,0.74609375
0.09670518338680267,0.9908854365348816,0.9722921848297119,0.7421875
0.09072700142860413,0.9947916865348816,0.9696046113967896,0.7421875
0.09227254986763,0.9928385615348816,0.9690309762954712,0.73828125
0.09081783890724182,0.9947916865348816,0.9663518667221069,0.7421875
0.08558614552021027,0.9954427480697632,0.9622023105621338,0.74609375
0.09034716337919235,0.9915364980697632,0.9560871720314026,0.75
0.08752183616161346,0.9934896230697632,0.9487453103065491,0.75
0.07940615713596344,0.998046875,0.946244478225708,0.75390625
0.08445703983306885,0.9921875,0.9417990446090698,0.75390625
0.07772117853164673,0.9967448115348816,0.939523458480835,0.75390625
0.0754237174987793,0.9973958730697632,0.9369661211967468,0.75
0.0801723301410675,0.9934896230697632,0.9362291097640991,0.74609375
0.07746265828609467,0.9947916865348816,0.936591625213623,0.74609375
0.06961137056350708,0.9973958730697632,0.9369485378265381,0.74609375
0.06766368448734283,0.9986979365348816,0.9348539113998413,0.74609375
0.07347773015499115,0.994140625,0.932601273059845,0.74609375
0.06776578724384308,0.9973958730697632,0.9298074841499329,0.74609375
0.0659080296754837,0.9954427480697632,0.9281017780303955,0.75390625
0.06271404027938843,0.9986979365348816,0.9254648685455322,0.75390625
0.05803708732128143,0.9973958730697632,0.9219101071357727,0.75390625
0.06729353964328766,0.9915364980697632,0.9166334271430969,0.75
0.06196166202425957,0.99609375,0.910325825214386,0.75390625
0.0675533190369606,0.9954427480697632,0.9038863182067871,0.76171875
0.06728871911764145,0.9947916865348816,0.9021665453910828,0.76171875
0.06500352919101715,0.99609375,0.9003052711486816,0.765625
0.049043357372283936,1.0,0.8967604637145996,0.76171875
0.053860411047935486,0.998046875,0.8956442475318909,0.76171875
0.05432954058051109,0.9993489980697632,0.8972580432891846,0.76171875
0.05527249723672867,0.998046875,0.8949441313743591,0.76171875
0.05244623124599457,0.9973958730697632,0.8905008435249329,0.7734375
0.05618434399366379,0.9973958730697632,0.8888081312179565,0.76953125
0.052312444895505905,0.9973958730697632,0.8868340253829956,0.7734375
0.05496258661150932,0.9967448115348816,0.8817008137702942,0.7734375
0.049156270921230316,0.9986979365348816,0.8779019117355347,0.77734375
0.04378955811262131,0.9986979365348816,0.8744261860847473,0.7734375
0.05331020802259445,0.9967448115348816,0.8751075267791748,0.7734375
0.04907125234603882,0.998046875,0.8741967678070068,0.7734375
0.04801846295595169,0.9993489980697632,0.8753782510757446,0.7734375
0.048430196940898895,0.9986979365348816,0.8732323050498962,0.76953125
0.04958884045481682,0.994140625,0.8695427179336548,0.76953125
0.050283171236515045,0.9967448115348816,0.8686250448226929,0.77734375
0.03993426263332367,0.9986979365348816,0.8680903911590576,0.765625
0.041428565979003906,0.998046875,0.8667033910751343,0.765625
0.03819844126701355,0.998046875,0.8645806908607483,0.765625
0.040472228080034256,1.0,0.8648934364318848,0.765625
0.04206687957048416,0.9986979365348816,0.8651143908500671,0.76953125
0.037855781614780426,0.998046875,0.8635786175727844,0.76953125
0.04927481710910797,0.9967448115348816,0.8610621094703674,0.76953125
0.03933331370353699,0.998046875,0.860102653503418,0.7734375
0.03982006013393402,0.998046875,0.8609141111373901,0.7734375
0.03676553815603256,0.9993489980697632,0.8613661527633667,0.7734375
0.04020930081605911,0.9973958730697632,0.8562819957733154,0.7734375
0.03571553900837898,0.9986979365348816,0.8539450168609619,0.7734375
0.03271844610571861,1.0,0.8525905609130859,0.7734375
0.041950833052396774,0.9986979365348816,0.8509989380836487,0.77734375
0.03935665637254715,0.9973958730697632,0.8488948345184326,0.78125
0.03318392112851143,0.9993489980697632,0.8475548624992371,0.78125
0.03898747265338898,0.9973958730697632,0.8459991216659546,0.78125
0.032111261039972305,1.0,0.8447144627571106,0.78125
0.03416934981942177,0.9986979365348816,0.8410996794700623,0.77734375
0.03491076081991196,0.9973958730697632,0.8397700786590576,0.7734375
0.02941705286502838,0.9986979365348816,0.8389769196510315,0.7734375
0.027203001081943512,0.9986979365348816,0.8391449451446533,0.77734375
0.03285183757543564,0.9993489980697632,0.8398316502571106,0.7734375
0.03083646297454834,0.9986979365348816,0.8386983275413513,0.7734375
0.02977721393108368,0.9986979365348816,0.8396252393722534,0.7734375
0.030950937420129776,0.9986979365348816,0.8393610715866089,0.76953125
0.03451613709330559,0.99609375,0.8381861448287964,0.7734375
0.030200563371181488,0.9986979365348816,0.8370471596717834,0.7734375
0.028040621429681778,1.0,0.8354640007019043,0.7734375
0.027675030753016472,0.998046875,0.8338061571121216,0.77734375
0.028066188097000122,1.0,0.8340584635734558,0.7734375
0.02890726923942566,0.998046875,0.832268238067627,0.78125
0.02743053436279297,0.9993489980697632,0.8307887315750122,0.78125
0.029499201104044914,0.9973958730697632,0.8288590908050537,0.77734375
0.0256534181535244,1.0,0.8282307982444763,0.78125
0.02503783069550991,0.9973958730697632,0.8280626535415649,0.78125
0.02781452238559723,0.9993489980697632,0.8294223546981812,0.78125
0.02588891237974167,0.9993489980697632,0.8278855085372925,0.78125
0.029181107878684998,0.998046875,0.827342689037323,0.78515625
0.028427135199308395,0.9986979365348816,0.8269643187522888,0.78125
0.024703046306967735,0.9986979365348816,0.8269294500350952,0.77734375
0.024201691150665283,0.9993489980697632,0.8229421377182007,0.78515625
0.02516666054725647,0.9993489980697632,0.8218775987625122,0.78515625
0.025657840073108673,0.9993489980697632,0.8197534084320068,0.78125
0.025366730988025665,1.0,0.8178201913833618,0.7890625
0.02522464096546173,0.9986979365348816,0.8173631429672241,0.78515625
0.023472269997000694,0.9993489980697632,0.8143018484115601,0.78125
0.023206045851111412,1.0,0.8121334314346313,0.78125
0.022857537493109703,0.9986979365348816,0.8113971948623657,0.78125
0.02209976688027382,0.9993489980697632,0.812281608581543,0.78515625
0.02230977825820446,0.998046875,0.8132179379463196,0.7890625
0.022800732403993607,0.9986979365348816,0.8128329515457153,0.78125
0.0201596450060606,1.0,0.8108812570571899,0.7890625
0.02200254797935486,0.9993489980697632,0.8091831803321838,0.78125
0.019690638408064842,1.0,0.8072184324264526,0.78125
0.025937890633940697,0.9986979365348816,0.8045089840888977,0.78125
0.02231287956237793,0.9993489980697632,0.8040598034858704,0.78125
0.02111719362437725,0.9993489980697632,0.8034027814865112,0.78125
0.019444944337010384,1.0,0.8004922866821289,0.78515625
0.019603772088885307,1.0,0.7994655966758728,0.78515625
0.022376773878932,0.998046875,0.7974119186401367,0.78515625
0.022497382014989853,0.9993489980697632,0.7960114479064941,0.78515625
0.0186650101095438,0.9986979365348816,0.7936875224113464,0.78515625
0.0184762142598629,1.0,0.7939584255218506,0.78515625
0.01703718677163124,1.0,0.7961407899856567,0.78125
0.02226230502128601,0.998046875,0.7956608533859253,0.78515625
0.019883476197719574,0.9986979365348816,0.797332227230072,0.7890625
0.01808144897222519,0.9993489980697632,0.7978733777999878,0.78515625
0.018183857202529907,1.0,0.7972378730773926,0.7890625
0.01988786831498146,0.9993489980697632,0.7951918840408325,0.7890625
0.01634404808282852,1.0,0.795174241065979,0.7890625
0.017526760697364807,0.9986979365348816,0.7969672679901123,0.7890625
0.01778342016041279,0.9986979365348816,0.7951259016990662,0.78515625
0.0171485748142004,0.9993489980697632,0.7941430807113647,0.78515625
0.01781315729022026,0.9993489980697632,0.7911271452903748,0.78515625
0.02064075693488121,0.9993489980697632,0.7906538248062134,0.77734375
0.018263090401887894,0.9993489980697632,0.7907156944274902,0.77734375
0.013500653207302094,1.0,0.7912966012954712,0.78125
0.01585962623357773,1.0,0.7949885129928589,0.77734375
0.01566082052886486,1.0,0.7966472506523132,0.78125
0.018387185409665108,0.9993489980697632,0.7960385084152222,0.77734375
0.01651621423661709,0.9986979365348816,0.7948434352874756,0.78125
0.015039349906146526,1.0,0.7936304807662964,0.77734375
0.01567709445953369,1.0,0.7931703329086304,0.78515625
0.015233009122312069,1.0,0.7918714284896851,0.78125
0.017543699592351913,0.998046875,0.7890429496765137,0.78125
0.014776418916881084,0.9993489980697632,0.7857797145843506,0.7890625
0.015422319993376732,0.9993489980697632,0.7827993631362915,0.78515625
0.014827093109488487,0.9986979365348816,0.7811902761459351,0.7890625
0.014598114416003227,0.9993489980697632,0.7826440334320068,0.7890625
0.01364138349890709,0.998046875,0.7865314483642578,0.7890625
0.01561460830271244,1.0,0.7876036167144775,0.78515625
0.01491156779229641,1.0,0.7886536717414856,0.78515625
0.012272641062736511,1.0,0.7901411652565002,0.78515625
0.016354918479919434,0.9993489980697632,0.7872714996337891,0.7890625
0.014706317335367203,0.9993489980697632,0.7868884801864624,0.7890625
0.015201452188193798,1.0,0.7860965728759766,0.7890625
0.015209625475108624,0.998046875,0.7867742776870728,0.7890625
0.013638710603117943,1.0,0.7882026433944702,0.7890625
0.016278855502605438,0.9986979365348816,0.7884846925735474,0.79296875
0.013359605334699154,1.0,0.7891237735748291,0.7890625
0.011466337367892265,1.0,0.7888920307159424,0.7890625
0.013288798741996288,0.9986979365348816,0.7874056696891785,0.7890625
0.01487901620566845,1.0,0.7855851650238037,0.7890625
0.014776155352592468,0.9993489980697632,0.783234715461731,0.79296875
0.012776389718055725,1.0,0.780221164226532,0.7890625
0.014128442853689194,0.9993489980697632,0.7787566781044006,0.79296875
0.012989772483706474,0.9986979365348816,0.7807033061981201,0.79296875
0.014397575519979,1.0,0.7818303108215332,0.796875
0.010427347384393215,1.0,0.7814627885818481,0.79296875
0.01042306236922741,1.0,0.7800377607345581,0.79296875
0.012397433631122112,1.0,0.7773818969726562,0.79296875
0.01168217696249485,1.0,0.7774072885513306,0.79296875
0.012460295110940933,0.9993489980697632,0.7764420509338379,0.79296875
0.011509083211421967,1.0,0.7737398147583008,0.78515625
0.011241858825087547,1.0,0.7729878425598145,0.7890625
0.011928459629416466,1.0,0.7728109955787659,0.7890625
0.011928776279091835,1.0,0.773309588432312,0.7890625
0.014913307502865791,0.9993489980697632,0.7754101753234863,0.7890625
0.009518520906567574,0.9993489980697632,0.7771339416503906,0.79296875
0.011906655505299568,1.0,0.7778500318527222,0.79296875
0.01064772717654705,1.0,0.7754015922546387,0.79296875
0.009597751311957836,1.0,0.7744178175926208,0.79296875
0.010942775756120682,1.0,0.7732400298118591,0.79296875
0.012060984969139099,0.9993489980697632,0.7720826268196106,0.79296875
0.011144889518618584,0.9993489980697632,0.7754954695701599,0.79296875
0.010470155626535416,1.0,0.7762170433998108,0.79296875
0.011322996579110622,0.9993489980697632,0.7775382995605469,0.79296875
0.01025919895619154,1.0,0.7768058776855469,0.79296875
0.010449698194861412,1.0,0.7788964509963989,0.7890625
0.01040470041334629,1.0,0.779040515422821,0.7890625
0.01133284904062748,0.9993489980697632,0.781627893447876,0.7890625
0.010025708004832268,1.0,0.7806869745254517,0.7890625
0.009822673164308071,0.9993489980697632,0.7800922393798828,0.78515625
0.009482539258897305,1.0,0.782140851020813,0.78515625
0.011239487677812576,1.0,0.7801331877708435,0.7890625
0.011086742393672466,0.9993489980697632,0.7799762487411499,0.78515625
0.011980819515883923,1.0,0.7795878648757935,0.78515625
0.009011183865368366,1.0,0.7777204513549805,0.78515625
0.009134854190051556,1.0,0.7785232067108154,0.78515625
0.010251052677631378,1.0,0.7792536020278931,0.78515625
0.010225962847471237,1.0,0.776986837387085,0.78515625
0.00929318554699421,1.0,0.775192379951477,0.78515625
0.008926371112465858,0.9993489980697632,0.7736262083053589,0.78515625
0.009275219403207302,1.0,0.7749409675598145,0.78515625
0.01018320769071579,0.9986979365348816,0.7730773091316223,0.78515625
0.009202219545841217,0.9993489980697632,0.7698529958724976,0.7890625
0.008004670962691307,1.0,0.769194483757019,0.7890625
0.009559443220496178,1.0,0.7692722082138062,0.7890625
0.01018347218632698,1.0,0.7682143449783325,0.7890625
0.008296458050608635,1.0,0.7670716047286987,0.7890625
0.007675820495933294,1.0,0.7675345540046692,0.7890625
0.0066947415471076965,1.0,0.7664786577224731,0.7890625
0.010576516389846802,0.9993489980697632,0.7635533809661865,0.7890625
0.009356400929391384,0.9993489980697632,0.7618964910507202,0.7890625
0.008465646766126156,1.0,0.7604554891586304,0.7890625
0.010287635028362274,0.9993489980697632,0.7582540512084961,0.7890625
0.010094868019223213,1.0,0.7576099634170532,0.7890625
0.008029516786336899,1.0,0.7584524154663086,0.78515625
0.008067658171057701,1.0,0.7567648887634277,0.78515625
0.008453115820884705,1.0,0.7586519122123718,0.78125
0.009284204803407192,1.0,0.7590100765228271,0.78515625
0.00850871205329895,1.0,0.7602950930595398,0.78515625
0.008577258326113224,1.0,0.7601816654205322,0.78125
0.007544153835624456,1.0,0.758325457572937,0.78515625
0.008853666484355927,0.9993489980697632,0.758448600769043,0.7890625
0.010048641823232174,0.9986979365348816,0.7601373791694641,0.79296875
0.008784018456935883,1.0,0.7608826756477356,0.7890625
0.005926580633968115,1.0,0.7627331018447876,0.7890625
0.008363256230950356,0.9993489980697632,0.7636221647262573,0.7890625
0.007697689346969128,1.0,0.7645752429962158,0.78515625
