loss,categorical_accuracy,val_loss,val_categorical_accuracy
0.2769075632095337,0.9639423489570618,1.1568257808685303,0.6979166865348816
0.28042149543762207,0.9609375596046448,1.1445066928863525,0.7083333730697632
0.2525976002216339,0.970552921295166,1.1380138397216797,0.703125
0.22455619275569916,0.9771634936332703,1.1363029479980469,0.6979166865348816
0.21802730858325958,0.9777644872665405,1.124878168106079,0.7161458730697632
0.2144317477941513,0.9771634936332703,1.112596035003662,0.71875
0.21326808631420135,0.9759615659713745,1.098773717880249,0.7213541865348816
0.19034358859062195,0.981370210647583,1.0908597707748413,0.7291666865348816
0.1948457807302475,0.9801682829856873,1.0840353965759277,0.7291666865348816
0.19373440742492676,0.9741587042808533,1.0773626565933228,0.7291666865348816
0.19300714135169983,0.9759615659713745,1.0653868913650513,0.7265625
0.16477353870868683,0.9825721383094788,1.051060438156128,0.7317708730697632
0.17063017189502716,0.9837740659713745,1.0435941219329834,0.734375
0.16096922755241394,0.9837740659713745,1.032379150390625,0.7395833730697632
0.14208970963954926,0.9879807829856873,1.028792381286621,0.7317708730697632
0.14124265313148499,0.9885817766189575,1.0169727802276611,0.7317708730697632
0.1527753621339798,0.9843750596046448,1.0116114616394043,0.7291666865348816
0.14092515408992767,0.986177921295166,1.0048763751983643,0.7317708730697632
0.12981314957141876,0.9927884936332703,0.9969673156738281,0.7239583730697632
0.1337938904762268,0.983173131942749,0.9902123212814331,0.7369791865348816
0.12474586069583893,0.9867788553237915,0.9878548383712769,0.734375
0.11447407305240631,0.990985631942749,0.9882468581199646,0.734375
0.10860806703567505,0.9873798489570618,0.980541467666626,0.7369791865348816
0.12024027854204178,0.9903846383094788,0.9725038409233093,0.7395833730697632
0.10024981945753098,0.990985631942749,0.964871883392334,0.7317708730697632
0.10274697095155716,0.9903846383094788,0.9600810408592224,0.7291666865348816
0.09948599338531494,0.9915865659713745,0.9576653838157654,0.7369791865348816
0.08965328335762024,0.990985631942749,0.9500526189804077,0.7473958730697632
0.09023594856262207,0.990985631942749,0.9447445869445801,0.7473958730697632
0.08972672373056412,0.993990421295166,0.942097544670105,0.75
0.08941611647605896,0.9915865659713745,0.934138298034668,0.7526041865348816
0.08843313902616501,0.9921875596046448,0.9308249354362488,0.7552083730697632
0.08450817316770554,0.9921875596046448,0.9255355596542358,0.7604166865348816
0.08087800443172455,0.9927884936332703,0.9228913187980652,0.7630208730697632
0.0813501849770546,0.9945913553237915,0.9243819117546082,0.7578125
0.07907294481992722,0.9915865659713745,0.9253804087638855,0.7604166865348816
0.07401160150766373,0.9951923489570618,0.9234334230422974,0.7552083730697632
0.07107693701982498,0.9951923489570618,0.9197347164154053,0.7552083730697632
0.06599853187799454,0.9945913553237915,0.9161062240600586,0.7578125
0.06735237687826157,0.9963942766189575,0.9103588461875916,0.7552083730697632
0.06819357722997665,0.9921875596046448,0.9059103727340698,0.7604166865348816
0.06557556986808777,0.9957932829856873,0.9034667015075684,0.765625
0.06712853908538818,0.9951923489570618,0.896897554397583,0.7630208730697632
0.06614688783884048,0.993990421295166,0.8904247283935547,0.75
0.060646023601293564,0.996995210647583,0.8895623087882996,0.7526041865348816
0.05607898533344269,0.9981971383094788,0.8905913233757019,0.7604166865348816
0.055569782853126526,0.996995210647583,0.8970209360122681,0.7604166865348816
0.05282014235854149,0.996995210647583,0.8996631503105164,0.765625
0.05134071037173271,0.9957932829856873,0.8969663381576538,0.7630208730697632
0.05618314445018768,0.9945913553237915,0.8959436416625977,0.7578125
0.05577845871448517,0.9945913553237915,0.889622688293457,0.7604166865348816
0.0484900027513504,0.9981971383094788,0.8831504583358765,0.7578125
0.04425473138689995,0.9975962042808533,0.877663254737854,0.765625
0.052008263766765594,0.9963942766189575,0.8766788840293884,0.7630208730697632
0.049604929983615875,0.996995210647583,0.8709561228752136,0.7604166865348816
0.045687511563301086,0.9975962042808533,0.8677298426628113,0.765625
0.04656157270073891,0.996995210647583,0.8684643507003784,0.7682291865348816
0.041709937155246735,0.9993990659713745,0.8725268840789795,0.7682291865348816
0.04571850970387459,0.9975962042808533,0.8760877847671509,0.765625
0.044507816433906555,0.996995210647583,0.8770000338554382,0.7604166865348816
0.04391172528266907,0.9951923489570618,0.879531741142273,0.7552083730697632
0.03858796879649162,0.998798131942749,0.8781431913375854,0.7473958730697632
0.04434178024530411,0.9957932829856873,0.8777755498886108,0.7552083730697632
0.03681526705622673,0.998798131942749,0.8826117515563965,0.7604166865348816
0.03822639212012291,0.998798131942749,0.8783555030822754,0.7578125
0.034060753881931305,0.9975962042808533,0.8754575252532959,0.7604166865348816
0.03708222135901451,0.9975962042808533,0.8693468570709229,0.7604166865348816
0.041075702756643295,0.996995210647583,0.8660032749176025,0.7682291865348816
0.03138083219528198,0.9993990659713745,0.8645936250686646,0.765625
0.03972470760345459,0.9957932829856873,0.8625901937484741,0.7682291865348816
0.03420880436897278,0.9981971383094788,0.8567285537719727,0.7708333730697632
0.034955427050590515,0.996995210647583,0.856972336769104,0.7630208730697632
0.030778218060731888,1.0,0.852403998374939,0.7578125
0.033083368092775345,0.9981971383094788,0.8535690307617188,0.765625
0.03672711178660393,0.9975962042808533,0.857717752456665,0.7708333730697632
0.03151427209377289,0.998798131942749,0.8567109107971191,0.7630208730697632
0.03365758806467056,0.9975962042808533,0.8556374907493591,0.7604166865348816
0.026641957461833954,0.998798131942749,0.859759509563446,0.7630208730697632
0.03344372287392616,0.9975962042808533,0.8543907403945923,0.7604166865348816
0.02712870016694069,0.998798131942749,0.8528695106506348,0.765625
0.025549110025167465,0.9993990659713745,0.8483748435974121,0.7578125
0.023790935054421425,1.0,0.8488618731498718,0.7604166865348816
0.03034057840704918,0.9981971383094788,0.8453335762023926,0.765625
0.027314182370901108,0.998798131942749,0.8479956388473511,0.7682291865348816
0.027267007157206535,0.998798131942749,0.8486328125,0.765625
0.02547738328576088,0.9975962042808533,0.8495752811431885,0.7682291865348816
0.024468397721648216,0.998798131942749,0.845422625541687,0.765625
0.02231884002685547,0.998798131942749,0.8446364402770996,0.7604166865348816
0.02194926142692566,1.0,0.842502772808075,0.7552083730697632
0.026821019127964973,0.9981971383094788,0.8415514826774597,0.7552083730697632
0.022196318954229355,0.998798131942749,0.8426660299301147,0.765625
0.02121119014918804,0.9993990659713745,0.8421540260314941,0.7578125
0.025473298504948616,0.9975962042808533,0.8393692970275879,0.7630208730697632
0.027380280196666718,0.9981971383094788,0.8415414094924927,0.7604166865348816
0.023396186530590057,0.9981971383094788,0.8475860357284546,0.765625
0.02519059367477894,0.9993990659713745,0.84906405210495,0.7734375
0.02349977195262909,0.9981971383094788,0.8483549356460571,0.7760416865348816
0.0239640474319458,0.998798131942749,0.8435487151145935,0.7708333730697632
0.021123602986335754,0.998798131942749,0.8446145057678223,0.7760416865348816
0.021007409319281578,0.9993990659713745,0.8467194437980652,0.7760416865348816
0.018765199929475784,0.998798131942749,0.840410590171814,0.7890625
0.01758233830332756,1.0,0.8423126935958862,0.7864583730697632
0.02104889415204525,0.9981971383094788,0.8376483917236328,0.7916666865348816
0.019869888201355934,0.998798131942749,0.8363839983940125,0.78125
0.01904289424419403,0.9993990659713745,0.8363853693008423,0.78125
0.017325129359960556,0.9993990659713745,0.8332489728927612,0.7760416865348816
0.01955476403236389,0.9993990659713745,0.8349225521087646,0.7708333730697632
0.01691570319235325,0.9993990659713745,0.827894389629364,0.7864583730697632
0.017855552956461906,0.9981971383094788,0.8252137899398804,0.7838541865348816
0.018839167430996895,0.9981971383094788,0.8225148916244507,0.7838541865348816
0.018804147839546204,0.9981971383094788,0.820135772228241,0.7890625
0.01619887910783291,0.9993990659713745,0.8181869387626648,0.7786458730697632
0.016472794115543365,0.9993990659713745,0.8160819411277771,0.7838541865348816
0.020879680290818214,0.9981971383094788,0.8149276971817017,0.7864583730697632
0.017350833863019943,0.998798131942749,0.8129634261131287,0.7916666865348816
0.013396344147622585,0.9993990659713745,0.8107374906539917,0.7942708730697632
0.015154894441366196,1.0,0.808485209941864,0.7890625
0.018815703690052032,0.9981971383094788,0.8053202033042908,0.7890625
0.014000137336552143,1.0,0.8005382418632507,0.7890625
0.01494420226663351,0.998798131942749,0.7988948822021484,0.7864583730697632
0.019613631069660187,0.9975962042808533,0.8021663427352905,0.7786458730697632
0.01374354213476181,0.9993990659713745,0.804140567779541,0.78125
0.01479756273329258,0.998798131942749,0.8047658801078796,0.7786458730697632
0.015749040991067886,0.998798131942749,0.8027750849723816,0.7786458730697632
0.014085941016674042,1.0,0.803318977355957,0.7838541865348816
0.013062833808362484,1.0,0.8043014407157898,0.7890625
0.01569242775440216,1.0,0.8027015924453735,0.7838541865348816
0.014194336719810963,0.998798131942749,0.8020979762077332,0.7838541865348816
0.014104362577199936,0.9993990659713745,0.8034676909446716,0.7864583730697632
0.013164169155061245,1.0,0.8006229400634766,0.7864583730697632
0.013068527914583683,0.9993990659713745,0.7957415580749512,0.7864583730697632
0.010808255523443222,1.0,0.7923498153686523,0.7864583730697632
0.01439334824681282,0.9981971383094788,0.7892849445343018,0.7916666865348816
0.014249471016228199,0.9993990659713745,0.7841247320175171,0.7942708730697632
0.013646723702549934,0.9993990659713745,0.7851161360740662,0.7942708730697632
0.013289259746670723,0.998798131942749,0.785911500453949,0.796875
0.01435776799917221,0.998798131942749,0.7901725769042969,0.7942708730697632
0.014907244592905045,1.0,0.7875542640686035,0.7994791865348816
0.012006734497845173,0.9993990659713745,0.7864881753921509,0.7942708730697632
0.013396335765719414,0.998798131942749,0.7864589095115662,0.8020833730697632
0.013557164929807186,1.0,0.7833656072616577,0.8046875
0.01074245572090149,1.0,0.7859364748001099,0.8046875
0.012199342250823975,0.9993990659713745,0.7908176183700562,0.7942708730697632
0.010491523891687393,1.0,0.7873961925506592,0.796875
0.010134060867130756,1.0,0.7884136438369751,0.796875
0.01029103435575962,1.0,0.7878033518791199,0.7942708730697632
0.008967407047748566,1.0,0.7903835773468018,0.7942708730697632
0.011288794688880444,1.0,0.792320966720581,0.7942708730697632
0.01040561217814684,1.0,0.791954755783081,0.7942708730697632
0.01141994446516037,1.0,0.788785457611084,0.796875
0.008943269029259682,1.0,0.7867764234542847,0.796875
0.010029825381934643,0.9993990659713745,0.7811192274093628,0.7942708730697632
0.00861070305109024,1.0,0.7747580409049988,0.7942708730697632
0.009373046457767487,1.0,0.7758082747459412,0.7942708730697632
0.009496276266872883,1.0,0.7799960970878601,0.796875
0.010372105054557323,0.9993990659713745,0.7783492803573608,0.8020833730697632
0.009453127160668373,1.0,0.7781712412834167,0.7994791865348816
0.009333863854408264,1.0,0.7764965295791626,0.7942708730697632
0.011014490388333797,0.998798131942749,0.7799362540245056,0.7916666865348816
0.0086585134267807,0.9993990659713745,0.7789356112480164,0.796875
0.010608512908220291,1.0,0.7796077728271484,0.7994791865348816
0.009985730051994324,0.9993990659713745,0.7755874395370483,0.7994791865348816
0.009413805790245533,0.998798131942749,0.7729014158248901,0.8046875
0.009630276821553707,1.0,0.7736191749572754,0.8046875
0.007612990215420723,1.0,0.7723614573478699,0.8020833730697632
0.008146332576870918,0.9993990659713745,0.7721726894378662,0.7994791865348816
0.008455285802483559,1.0,0.7735805511474609,0.8020833730697632
0.008508208207786083,0.9993990659713745,0.7735217809677124,0.8020833730697632
0.007939214818179607,1.0,0.774253785610199,0.8098958730697632
0.0070950607769191265,1.0,0.7701494097709656,0.8046875
0.008192116394639015,0.9993990659713745,0.773350179195404,0.8046875
0.009306293912231922,0.9993990659713745,0.7694767713546753,0.8098958730697632
0.008955036289989948,1.0,0.7670612335205078,0.7994791865348816
0.007435283157974482,1.0,0.7667959928512573,0.8020833730697632
0.008613398298621178,0.9993990659713745,0.7676746845245361,0.8046875
0.006933225318789482,1.0,0.7678942680358887,0.8020833730697632
0.0072130076587200165,1.0,0.7631057500839233,0.8072916865348816
0.007060175761580467,1.0,0.7595216631889343,0.8098958730697632
0.008041654713451862,1.0,0.7612649202346802,0.8020833730697632
0.007670737337321043,1.0,0.762876033782959,0.7994791865348816
0.00740946875885129,1.0,0.7621733546257019,0.8020833730697632
0.006272501777857542,1.0,0.7634881734848022,0.8098958730697632
0.008926589973270893,0.998798131942749,0.766501784324646,0.8072916865348816
0.009914197959005833,0.998798131942749,0.7671386003494263,0.7994791865348816
0.009330302476882935,0.9993990659713745,0.7706313133239746,0.796875
0.007499511353671551,1.0,0.7742705345153809,0.7916666865348816
0.007757571525871754,0.9993990659713745,0.77608722448349,0.7994791865348816
0.007049302104860544,0.9993990659713745,0.7775057554244995,0.7994791865348816
0.005915019661188126,1.0,0.7785198092460632,0.8046875
0.006420613266527653,1.0,0.7834116220474243,0.8072916865348816
0.005797733087092638,1.0,0.7846106886863708,0.8020833730697632
0.005589112173765898,1.0,0.7824050784111023,0.8046875
0.005815641023218632,1.0,0.7822182178497314,0.7994791865348816
0.005462732166051865,1.0,0.7762309908866882,0.8020833730697632
0.006534044165164232,1.0,0.7738676071166992,0.796875
0.006780053023248911,1.0,0.7711600065231323,0.7994791865348816
0.007351613603532314,0.9993990659713745,0.7701133489608765,0.8046875
0.006511925254017115,1.0,0.7703985571861267,0.8020833730697632
0.008272136561572552,0.9993990659713745,0.768587589263916,0.8098958730697632
0.0051952931098639965,1.0,0.7718818187713623,0.7994791865348816
0.006751496810466051,1.0,0.7717437744140625,0.7942708730697632
0.006200981326401234,1.0,0.7727081775665283,0.796875
0.005851838272064924,1.0,0.7735581398010254,0.7994791865348816
0.006775673013180494,0.9993990659713745,0.7768308520317078,0.796875
0.004851343110203743,1.0,0.7791850566864014,0.8020833730697632
0.0066208080388605595,1.0,0.7792527079582214,0.7994791865348816
0.005022862926125526,1.0,0.7781758308410645,0.796875
0.00669720908626914,1.0,0.7805193662643433,0.7890625
