loss,categorical_accuracy,val_loss,val_categorical_accuracy
0.006562934257090092,1.0,0.6726457476615906,0.828125
0.006591477431356907,1.0,0.6716176271438599,0.828125
0.005441364366561174,1.0,0.6731693148612976,0.8255208730697632
0.005779898725450039,1.0,0.6706940531730652,0.8359375
0.005465163849294186,1.0,0.6724693179130554,0.8385416865348816
0.005095901433378458,1.0,0.6732363104820251,0.8359375
0.005818563047796488,1.0,0.6745822429656982,0.8359375
0.003935568034648895,1.0,0.6772018671035767,0.8359375
0.0046598659828305244,1.0,0.6762105822563171,0.8307291865348816
0.0058422330766916275,0.9993990659713745,0.6766895055770874,0.8307291865348816
0.005286496598273516,1.0,0.6757971048355103,0.8333333730697632
0.004677867982536554,1.0,0.6737698316574097,0.8333333730697632
0.0060360427014529705,1.0,0.6740801334381104,0.8333333730697632
0.005023866426199675,1.0,0.6734485030174255,0.8359375
0.004523489624261856,1.0,0.6734280586242676,0.8333333730697632
0.004997637588530779,1.0,0.6748942136764526,0.8385416865348816
0.005198397673666477,1.0,0.6749758720397949,0.8333333730697632
0.004928958136588335,1.0,0.6723512411117554,0.8333333730697632
0.0043531968258321285,1.0,0.6741441488265991,0.8307291865348816
0.004226507153362036,1.0,0.6743526458740234,0.828125
0.004298145417124033,1.0,0.6742699146270752,0.828125
0.003857756033539772,1.0,0.675844669342041,0.8203125
0.004536475986242294,1.0,0.6772457957267761,0.8203125
0.004064548760652542,1.0,0.6765589714050293,0.8255208730697632
0.005253215320408344,1.0,0.6780059337615967,0.828125
0.0041048405691981316,1.0,0.6748453974723816,0.8307291865348816
0.0042128292843699455,1.0,0.6713718175888062,0.828125
0.0037552991416305304,1.0,0.6683198809623718,0.8333333730697632
0.0036749618593603373,1.0,0.6661340594291687,0.8385416865348816
0.004321888089179993,1.0,0.6644840240478516,0.8385416865348816
0.003590871812775731,1.0,0.6638163328170776,0.8333333730697632
0.004404165782034397,1.0,0.6637915372848511,0.8333333730697632
0.005149350967258215,1.0,0.6658130884170532,0.8333333730697632
0.0036688356194645166,1.0,0.6683716773986816,0.828125
0.0042441533878445625,1.0,0.6682790517807007,0.8307291865348816
0.003809347515925765,1.0,0.6671668291091919,0.8307291865348816
0.004080459475517273,1.0,0.6651844382286072,0.8333333730697632
0.004649868700653315,1.0,0.6669228076934814,0.8255208730697632
0.004085190128535032,1.0,0.6648447513580322,0.8255208730697632
0.005068826023489237,1.0,0.66510409116745,0.828125
0.00433277478441596,1.0,0.6646660566329956,0.828125
0.003501458093523979,1.0,0.6652873158454895,0.8255208730697632
0.003617323702201247,1.0,0.6651005744934082,0.8255208730697632
0.0032821332570165396,1.0,0.6661213636398315,0.828125
0.002973731607198715,1.0,0.6665984392166138,0.8307291865348816
0.003384767333045602,1.0,0.6671382784843445,0.828125
0.003661644645035267,1.0,0.6674062609672546,0.8229166865348816
0.0035171685740351677,1.0,0.6686142683029175,0.8255208730697632
0.00365821598097682,1.0,0.6689018607139587,0.828125
0.0037721721455454826,1.0,0.6735014915466309,0.8333333730697632
0.004180905409157276,1.0,0.6742618083953857,0.8333333730697632
0.004589647054672241,1.0,0.668928325176239,0.8333333730697632
0.0027511268854141235,1.0,0.6674209833145142,0.8307291865348816
0.0029588353354483843,1.0,0.6638326644897461,0.8307291865348816
0.003208520822227001,1.0,0.6625701189041138,0.828125
0.0037069872487336397,0.9993990659713745,0.6622955203056335,0.8307291865348816
0.004385269712656736,1.0,0.6606432795524597,0.8333333730697632
0.0024531628005206585,1.0,0.6587239503860474,0.8307291865348816
0.0031776861287653446,1.0,0.6573266386985779,0.828125
0.005431047640740871,0.998798131942749,0.6572514772415161,0.828125
0.0033745039254426956,1.0,0.6601808071136475,0.8229166865348816
0.002819777699187398,1.0,0.6636549830436707,0.8333333730697632
0.003373454324901104,1.0,0.6658493876457214,0.8333333730697632
0.0035861621145159006,1.0,0.6670242547988892,0.8307291865348816
0.0025925689842551947,1.0,0.6667382121086121,0.8333333730697632
0.002759168390184641,1.0,0.6639952659606934,0.8307291865348816
0.0027618170715868473,1.0,0.6668044924736023,0.8307291865348816
0.002682178281247616,1.0,0.6666173934936523,0.828125
0.002816529246047139,1.0,0.6675355434417725,0.828125
0.00283684185706079,1.0,0.6686848998069763,0.8307291865348816
0.0029435388278216124,1.0,0.6701545119285583,0.8229166865348816
0.002312627388164401,1.0,0.6685158610343933,0.8203125
0.0030530900694429874,1.0,0.6689466238021851,0.8151041865348816
0.002414468675851822,1.0,0.6691150665283203,0.8203125
0.00276066642254591,1.0,0.6662406325340271,0.8229166865348816
0.002629387890920043,1.0,0.6610954999923706,0.8229166865348816
0.00347343273460865,0.9993990659713745,0.6599490642547607,0.8229166865348816
0.0032117648515850306,1.0,0.6640827059745789,0.8229166865348816
0.002359673148021102,1.0,0.6631962060928345,0.8255208730697632
0.003619475057348609,0.9993990659713745,0.6603695154190063,0.8255208730697632
0.002273386111482978,1.0,0.6584715843200684,0.8229166865348816
0.0021564066410064697,1.0,0.656870424747467,0.8229166865348816
0.0027950513176620007,1.0,0.6574622988700867,0.8229166865348816
0.0018191876588389277,1.0,0.6602365374565125,0.8255208730697632
0.0024722847156226635,1.0,0.6597553491592407,0.8255208730697632
0.0021609130781143904,1.0,0.6574811339378357,0.828125
0.0018414745572954416,1.0,0.6567140817642212,0.8255208730697632
0.00418753270059824,0.998798131942749,0.6560837626457214,0.828125
0.003836332354694605,1.0,0.650724470615387,0.8307291865348816
0.0026383944787085056,1.0,0.6550171375274658,0.8333333730697632
0.002897111000493169,0.9993990659713745,0.6569807529449463,0.828125
0.002436873270198703,1.0,0.6487371921539307,0.8307291865348816
0.003200972219929099,0.9993990659713745,0.6428115367889404,0.8333333730697632
0.0025806385092437267,1.0,0.6426749229431152,0.8333333730697632
0.002201471710577607,1.0,0.642949104309082,0.8307291865348816
0.0024311800953000784,1.0,0.6428104639053345,0.8307291865348816
0.0022920274641364813,1.0,0.6481063365936279,0.8307291865348816
0.0026261727325618267,1.0,0.6441230773925781,0.8307291865348816
0.0016177064971998334,1.0,0.6445589065551758,0.8307291865348816
0.002173088723793626,1.0,0.6434560418128967,0.8307291865348816
0.002452919026836753,1.0,0.6446094512939453,0.8333333730697632
0.0021506864577531815,1.0,0.644171416759491,0.8359375
0.001922432566061616,1.0,0.6424156427383423,0.8359375
0.0016999361105263233,1.0,0.6408976316452026,0.8359375
0.002202586503699422,1.0,0.6416975259780884,0.8359375
0.001548110507428646,1.0,0.6435413360595703,0.8333333730697632
0.0018428786424919963,1.0,0.6432775855064392,0.8333333730697632
0.0019402585458010435,1.0,0.6470913290977478,0.8385416865348816
0.0023588112089782953,1.0,0.6467252969741821,0.8385416865348816
0.0018275015754625201,1.0,0.6439543962478638,0.8333333730697632
0.0017167062032967806,1.0,0.6443691849708557,0.8307291865348816
0.0017024968983605504,1.0,0.6429866552352905,0.8333333730697632
0.003140766639262438,0.9993990659713745,0.6482694745063782,0.8333333730697632
0.001639890018850565,1.0,0.6553211212158203,0.8359375
0.001539120334200561,1.0,0.6560655832290649,0.8411458730697632
0.0018013945082202554,1.0,0.6524628400802612,0.8385416865348816
0.001721997861750424,1.0,0.6469583511352539,0.8333333730697632
0.00181208539288491,1.0,0.6479508876800537,0.8333333730697632
0.0015846701571717858,1.0,0.6485904455184937,0.8359375
0.0015141889452934265,1.0,0.6478173732757568,0.8385416865348816
0.0020444397814571857,1.0,0.6475598812103271,0.8359375
0.0018169244285672903,1.0,0.645826518535614,0.8385416865348816
0.0014395430916920304,1.0,0.6478514671325684,0.8359375
0.0020061631221324205,1.0,0.6460442543029785,0.8411458730697632
0.0018569307867437601,1.0,0.6466702222824097,0.8411458730697632
0.0024234536103904247,1.0,0.6488074064254761,0.8359375
0.0014518279349431396,1.0,0.6495629549026489,0.8385416865348816
0.0014480904210358858,1.0,0.6486124992370605,0.8359375
0.002025716006755829,1.0,0.6493282318115234,0.8307291865348816
0.001149763003922999,1.0,0.6514513492584229,0.8333333730697632
0.0013388261431828141,1.0,0.6499707698822021,0.828125
0.001828518114052713,1.0,0.648079514503479,0.828125
0.0014344699447974563,1.0,0.6470246315002441,0.828125
0.0012356349034234881,1.0,0.6475709080696106,0.8307291865348816
