loss,categorical_accuracy,val_loss,val_categorical_accuracy
0.09289024770259857,0.99609375,1.4265810251235962,0.66796875
0.07192431390285492,0.99609375,1.4164745807647705,0.66796875
0.07837451249361038,0.9986979365348816,1.4056442975997925,0.671875
0.08572883903980255,0.9973958730697632,1.3969075679779053,0.671875
0.07733968645334244,0.9967448115348816,1.385066270828247,0.671875
0.07146303355693817,0.9986979365348816,1.3730902671813965,0.671875
0.0708625465631485,0.9967448115348816,1.360991358757019,0.671875
0.07157894968986511,0.998046875,1.3549344539642334,0.671875
0.06693422794342041,0.9986979365348816,1.3477020263671875,0.671875
0.06745579838752747,0.998046875,1.3387861251831055,0.671875
0.06266644597053528,0.998046875,1.3314530849456787,0.67578125
0.06877094507217407,0.9993489980697632,1.323552131652832,0.67578125
0.06553719937801361,0.9967448115348816,1.3172134160995483,0.67578125
0.06624363362789154,0.9954427480697632,1.3107035160064697,0.68359375
0.06352882832288742,0.998046875,1.3082523345947266,0.68359375
0.05697867274284363,0.9973958730697632,1.301807165145874,0.69140625
0.05815520137548447,0.9986979365348816,1.2963942289352417,0.68359375
0.05666736885905266,0.9993489980697632,1.293843388557434,0.6875
0.05141681432723999,0.9986979365348816,1.2886133193969727,0.6875
0.059608541429042816,0.9973958730697632,1.2821124792099,0.6875
0.051338568329811096,0.9986979365348816,1.2757768630981445,0.69140625
0.049878597259521484,0.9973958730697632,1.2684271335601807,0.6796875
0.0519060418009758,0.998046875,1.261152982711792,0.6875
0.0491400770843029,0.9973958730697632,1.2533411979675293,0.69140625
0.04969388246536255,0.9973958730697632,1.2473065853118896,0.69140625
0.048154644668102264,0.9986979365348816,1.241753101348877,0.69140625
0.0434759259223938,0.9993489980697632,1.2381150722503662,0.69140625
0.04619961231946945,0.998046875,1.2352173328399658,0.69140625
0.04332158714532852,1.0,1.2318775653839111,0.6953125
0.043285876512527466,0.9986979365348816,1.2301594018936157,0.703125
0.0427403450012207,0.9986979365348816,1.2288267612457275,0.703125
0.038156311959028244,0.9986979365348816,1.22785484790802,0.703125
0.04242633283138275,0.9993489980697632,1.2233836650848389,0.6953125
0.041794948279857635,0.998046875,1.2184195518493652,0.6953125
0.03812409192323685,0.9986979365348816,1.2163915634155273,0.6953125
0.039675913751125336,0.9986979365348816,1.2131900787353516,0.6875
0.0343087762594223,1.0,1.2103245258331299,0.6875
0.036608487367630005,1.0,1.2038466930389404,0.6953125
0.03427693247795105,0.9993489980697632,1.2014026641845703,0.69921875
0.04697611555457115,1.0,1.193803310394287,0.703125
0.03653266280889511,0.9993489980697632,1.187099575996399,0.703125
0.03623063489794731,0.9986979365348816,1.184440016746521,0.703125
0.033649101853370667,0.9986979365348816,1.180582046508789,0.703125
0.03367146849632263,0.9986979365348816,1.1772422790527344,0.703125
0.03074367344379425,1.0,1.1734590530395508,0.70703125
0.029183562844991684,1.0,1.171447992324829,0.70703125
0.0302971713244915,1.0,1.165960431098938,0.70703125
0.028507700189948082,1.0,1.1616308689117432,0.71484375
0.030549218878149986,1.0,1.1575648784637451,0.71484375
0.031089749187231064,0.9986979365348816,1.1530437469482422,0.71484375
0.03219553828239441,1.0,1.149559497833252,0.72265625
0.030663838610053062,1.0,1.144418716430664,0.71875
0.02570876106619835,0.9993489980697632,1.142385482788086,0.7265625
0.02891358733177185,0.9993489980697632,1.1424956321716309,0.73046875
0.026974380016326904,0.9993489980697632,1.14093017578125,0.734375
0.023920973762869835,1.0,1.1368029117584229,0.7265625
0.024127662181854248,0.9993489980697632,1.1380653381347656,0.73046875
0.025711743161082268,0.9993489980697632,1.1378636360168457,0.71484375
0.0220806822180748,0.9993489980697632,1.1405630111694336,0.7109375
0.021711330860853195,1.0,1.139068365097046,0.71484375
0.022488806396722794,0.9993489980697632,1.1420831680297852,0.7109375
0.025637701153755188,0.9993489980697632,1.1396257877349854,0.71484375
0.02141449972987175,1.0,1.1393616199493408,0.71484375
0.024605443701148033,0.9993489980697632,1.1368467807769775,0.71484375
0.028523236513137817,1.0,1.1335058212280273,0.70703125
0.024784093722701073,1.0,1.1321306228637695,0.70703125
0.024146854877471924,0.9993489980697632,1.1309449672698975,0.70703125
0.02193654701113701,1.0,1.1291354894638062,0.7109375
0.023372329771518707,0.9993489980697632,1.1255639791488647,0.71484375
0.023160334676504135,0.9986979365348816,1.1220422983169556,0.71484375
0.02296764962375164,1.0,1.1195592880249023,0.71484375
0.022012121975421906,0.9993489980697632,1.118556261062622,0.71875
0.020900269970297813,1.0,1.1183695793151855,0.7265625
0.019941532984375954,0.9986979365348816,1.1168949604034424,0.7265625
0.022558987140655518,0.9986979365348816,1.1146440505981445,0.72265625
0.017475873231887817,1.0,1.1153614521026611,0.7265625
0.01882850006222725,1.0,1.1122338771820068,0.73828125
0.01905841752886772,0.9993489980697632,1.109245777130127,0.734375
0.017448443919420242,1.0,1.1089264154434204,0.7265625
0.017839234322309494,1.0,1.1080000400543213,0.73828125
0.02238561026751995,1.0,1.107892632484436,0.734375
0.019299861043691635,0.9993489980697632,1.1076449155807495,0.74609375
0.022460918873548508,0.9986979365348816,1.102921485900879,0.7421875
0.016988277435302734,1.0,1.102724313735962,0.73828125
0.018266811966896057,0.9993489980697632,1.1012189388275146,0.73828125
0.017388826236128807,1.0,1.098714828491211,0.73828125
0.016725871711969376,1.0,1.0963256359100342,0.734375
0.017438117414712906,1.0,1.095517873764038,0.73828125
0.018456218764185905,1.0,1.0932464599609375,0.7265625
0.01812206208705902,0.9993489980697632,1.0897477865219116,0.72265625
0.019072631374001503,0.9993489980697632,1.087437629699707,0.72265625
0.018859675154089928,0.9986979365348816,1.0849101543426514,0.72265625
0.017797522246837616,0.9986979365348816,1.0865596532821655,0.7265625
0.016730962321162224,1.0,1.0849330425262451,0.7265625
0.016125673428177834,0.9993489980697632,1.0836219787597656,0.72265625
0.01497271191328764,1.0,1.0782949924468994,0.7265625
0.015341337770223618,1.0,1.0783827304840088,0.73046875
0.014359368942677975,1.0,1.077589750289917,0.734375
0.01506078988313675,1.0,1.0769095420837402,0.73046875
0.01666201651096344,1.0,1.0741097927093506,0.734375
0.019224517047405243,0.9986979365348816,1.071542739868164,0.73828125
0.01439338456839323,1.0,1.0689406394958496,0.73828125
0.015441419556736946,1.0,1.0693604946136475,0.73828125
0.01545831747353077,1.0,1.0683549642562866,0.7421875
0.012503117322921753,1.0,1.068077564239502,0.734375
0.015153106302022934,0.9993489980697632,1.06631600856781,0.75
0.012371987104415894,1.0,1.0658421516418457,0.75
0.013198208063840866,1.0,1.0665898323059082,0.75390625
0.013604659587144852,1.0,1.0674350261688232,0.74609375
0.015989601612091064,1.0,1.066281795501709,0.75390625
0.013496031984686852,1.0,1.0632346868515015,0.75
0.01380496472120285,0.9993489980697632,1.059484839439392,0.76171875
0.012641869485378265,1.0,1.0563212633132935,0.76171875
0.011623764410614967,1.0,1.053856372833252,0.75
0.013051798567175865,0.9993489980697632,1.052551507949829,0.75390625
0.013401281088590622,1.0,1.0514620542526245,0.7421875
0.012365946546196938,1.0,1.0509026050567627,0.75
0.011516733095049858,1.0,1.0504910945892334,0.75
0.010984200984239578,1.0,1.048116683959961,0.75390625
0.01231408305466175,0.9993489980697632,1.0467020273208618,0.74609375
0.011064416728913784,1.0,1.044844388961792,0.73828125
0.011803383938968182,1.0,1.0443311929702759,0.74609375
0.011638717725872993,1.0,1.0419790744781494,0.74609375
0.013809261843562126,1.0,1.044332504272461,0.74609375
0.01322854682803154,0.9993489980697632,1.0457441806793213,0.7421875
0.011766642332077026,1.0,1.0440378189086914,0.73828125
0.011158551089465618,1.0,1.039747714996338,0.7421875
0.012630671262741089,1.0,1.038172960281372,0.75
0.010677304118871689,1.0,1.035987377166748,0.75390625
0.011908124200999737,0.9993489980697632,1.0397268533706665,0.75
0.012572944164276123,0.9993489980697632,1.0402367115020752,0.75
0.011896669864654541,1.0,1.0401763916015625,0.74609375
0.01055409200489521,0.9993489980697632,1.0384246110916138,0.74609375
0.009969864040613174,1.0,1.0378366708755493,0.75
0.009835241362452507,1.0,1.0362389087677002,0.75390625
0.009621255099773407,1.0,1.0373430252075195,0.75390625
0.009979678317904472,1.0,1.038122296333313,0.75390625
0.00885557197034359,1.0,1.0373108386993408,0.75390625
0.01095665618777275,1.0,1.0355541706085205,0.75390625
0.010639055632054806,1.0,1.034924030303955,0.7578125
0.010360128246247768,1.0,1.0323253870010376,0.75
0.010526396334171295,0.9993489980697632,1.0307800769805908,0.75
0.010188713669776917,1.0,1.0286678075790405,0.75390625
0.010678756982088089,0.9993489980697632,1.0287988185882568,0.7578125
0.008539757691323757,1.0,1.027106523513794,0.7578125
0.010395752266049385,0.9993489980697632,1.0264592170715332,0.75390625
0.01170850545167923,0.9993489980697632,1.0259966850280762,0.75390625
0.010907888412475586,0.9993489980697632,1.024390459060669,0.75390625
0.007928832434117794,1.0,1.0224709510803223,0.7421875
0.010546407662332058,1.0,1.0213582515716553,0.7421875
0.01160173024982214,0.9993489980697632,1.0186882019042969,0.74609375
0.009592214599251747,1.0,1.0183765888214111,0.75
0.008615966886281967,1.0,1.0168342590332031,0.75
0.011046978645026684,0.9993489980697632,1.0177218914031982,0.75
0.007987793534994125,1.0,1.0158588886260986,0.75
0.008984120562672615,1.0,1.0167791843414307,0.74609375
0.009078726172447205,1.0,1.0166175365447998,0.75390625
0.008127844892442226,1.0,1.0151077508926392,0.74609375
0.008879655972123146,1.0,1.0142831802368164,0.75
0.007691526785492897,1.0,1.0157248973846436,0.74609375
0.009238985367119312,0.9993489980697632,1.0125393867492676,0.7421875
0.008495660498738289,1.0,1.0107531547546387,0.74609375
0.007194194011390209,1.0,1.0093801021575928,0.7421875
0.007461372297257185,1.0,1.0111112594604492,0.74609375
0.007734555285423994,0.9993489980697632,1.0086326599121094,0.74609375
0.00829069409519434,1.0,1.008918285369873,0.74609375
0.008025283925235271,1.0,1.0071232318878174,0.75
0.007171121891587973,1.0,1.0075093507766724,0.75
0.00795651599764824,1.0,1.0090007781982422,0.75
0.007646077312529087,1.0,1.0088658332824707,0.75
0.006855694577097893,1.0,1.0093581676483154,0.75
0.007675588130950928,1.0,1.0084540843963623,0.74609375
0.006361309438943863,1.0,1.008544683456421,0.75390625
0.007762365974485874,1.0,1.008693814277649,0.7578125
0.007194147445261478,1.0,1.006421685218811,0.75
0.007466079201549292,0.9993489980697632,1.007179617881775,0.75390625
0.007719737943261862,1.0,1.0058109760284424,0.75390625
0.0060402206145226955,1.0,1.0057051181793213,0.7578125
0.0072948867455124855,1.0,1.0035951137542725,0.76171875
0.007899895310401917,1.0,1.0025384426116943,0.76171875
0.005159369669854641,1.0,1.0001027584075928,0.7578125
0.0059288619086146355,1.0,0.9994447827339172,0.7578125
0.0071455007418990135,0.9993489980697632,0.9986213445663452,0.7578125
0.007368439342826605,1.0,0.997305691242218,0.76171875
0.008763192221522331,1.0,0.996596097946167,0.76171875
0.005856758914887905,1.0,0.9953894019126892,0.765625
0.006561645772308111,1.0,0.9935929775238037,0.7578125
0.007232087664306164,1.0,0.9921246767044067,0.7578125
0.0070829857140779495,1.0,0.9920845627784729,0.7578125
0.006733013316988945,1.0,0.9915584921836853,0.7578125
0.006532890722155571,1.0,0.9898265600204468,0.76171875
0.005645616911351681,1.0,0.9883710145950317,0.7578125
0.007131827529519796,1.0,0.9872900247573853,0.7578125
0.006408936344087124,1.0,0.986886739730835,0.7578125
0.006313373800367117,1.0,0.9851019382476807,0.765625
0.008927653543651104,1.0,0.9856986999511719,0.76171875
0.006072427146136761,1.0,0.9841125011444092,0.765625
0.005841191858053207,1.0,0.9830886721611023,0.75390625
0.00650334358215332,0.9993489980697632,0.9834071397781372,0.7578125
0.005137167870998383,1.0,0.9800158143043518,0.76171875
0.00574470404535532,1.0,0.980263888835907,0.75390625
0.0059302314184606075,1.0,0.9781572818756104,0.7578125
0.005816556513309479,1.0,0.9790415167808533,0.76171875
0.005761267617344856,1.0,0.9775986671447754,0.75390625
0.006845835596323013,1.0,0.9778576493263245,0.75390625
0.006039860658347607,1.0,0.9786915183067322,0.7578125
0.006392014212906361,1.0,0.9783118963241577,0.7578125
0.006260324269533157,1.0,0.9765423536300659,0.76953125
0.005616030655801296,1.0,0.9764501452445984,0.76953125
0.005993185099214315,1.0,0.9755425453186035,0.76171875
0.005808401852846146,1.0,0.9730066061019897,0.765625
0.004829129204154015,1.0,0.9754838943481445,0.76171875
0.005590425804257393,1.0,0.9761889576911926,0.765625
0.007489915471524,0.9993489980697632,0.9762012362480164,0.76953125
0.0067262048833072186,1.0,0.978864312171936,0.765625
0.007176326587796211,0.9993489980697632,0.9801610708236694,0.765625
0.005326663143932819,1.0,0.9822959899902344,0.765625
0.005073762498795986,1.0,0.9833887219429016,0.76953125
0.00646072905510664,1.0,0.9836380481719971,0.76953125
0.006034372374415398,1.0,0.9836090803146362,0.7578125
0.005983509123325348,1.0,0.9840924739837646,0.7578125
0.005520755425095558,1.0,0.9821332097053528,0.765625
0.006545800715684891,0.9993489980697632,0.983723521232605,0.765625
0.005318555515259504,1.0,0.984123945236206,0.76953125
0.005736493971198797,1.0,0.9844174385070801,0.7734375
0.004709430504590273,1.0,0.9842153787612915,0.76953125
0.0038186535239219666,1.0,0.9842970371246338,0.76171875
0.005383938550949097,1.0,0.9847108125686646,0.7578125
0.005139172077178955,1.0,0.985042154788971,0.7578125
